tair,rh,D_air,irradiance,apar,Cs,bm_c,bm_n,rCN,Vm25,LAI,Ac,An,Reco,NEE
-8.3123,0.0,0.09618446719174371,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.0538434698646442,1.0538434698646442
-8.3123,0.0,0.09618446719174371,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.0538434698646442,1.0538434698646442
-7.3035,0.0,0.10384385783209563,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1301706240954488,1.1301706240954488
-5.3548,0.0,0.12021259066535626,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2936170470377772,1.2936170470377772
-2.5988,0.0,0.14732990422211095,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5659200930831174,1.5659200930831174
0.7765,0.0,0.18795819410882814,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.9786831308166197,1.9786831308166197
4.5412,0.0,0.2449067562301644,0.0,137.17683,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.5686504828908556,2.5686504828908556
8.4388,0.0,0.31971263185208165,0.0,465.50711999999993,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.365382753692104,3.365382753692104
12.2035,0.0,0.41074219195350037,0.0,733.5877599999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.368810700789732,4.368810700789732
15.5788,0.0,0.5113423136760638,0.0,923.1493899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.520391540773812,5.520391540773812
18.3348,0.0,0.609204808160927,0.0,1021.2735999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.682419696909964,6.682419696909964
20.2835,0.0,0.6881377127417384,0.0,1021.2735999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.648838017093699,7.648838017093699
21.2923,0.0,0.7324730502566008,0.0,923.1493899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.20282355262312,8.20282355262312
21.2923,0.0,0.7324730502566008,0.0,733.5877599999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.20282355262312,8.20282355262312
20.2835,0.0,0.6881377127417384,0.0,465.50711999999993,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.648838017093699,7.648838017093699
18.3348,0.0,0.609204808160927,0.0,137.17683,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.682419696909964,6.682419696909964
15.5788,0.0,0.5113423136760638,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.520391540773812,5.520391540773812
12.2035,0.0,0.41074219195350037,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.368810700789732,4.368810700789732
8.4388,0.0,0.31971263185208165,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.365382753692104,3.365382753692104
4.5413,0.0,0.24490845458594654,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.5686682874809574,2.5686682874809574
0.7766,0.0,0.18795953361694273,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.978696846050483,1.978696846050483
-2.5988,0.0,0.14732990422211095,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5659200930831174,1.5659200930831174
-5.3547,0.0,0.12021348705458723,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.293626013738945,1.293626013738945
-5.5301,0.0,0.14619356183918605,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2779935859201408,1.2779935859201408
-6.5064,0.0,0.13587966628997047,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1943706308056248,1.1943706308056248
-6.5064,0.0,0.13587966628997047,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1943706308056248,1.1943706308056248
-5.5301,0.0,0.14619356183918605,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2779935859201408,1.2779935859201408
-3.6439,0.0,0.1681368089010418,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.4564948452819853,1.4564948452819853
-0.9766,0.0,0.2042261953778231,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.7522766858678225,1.7522766858678225
2.2902,0.0,0.2578175104229754,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.197572246498687,2.197572246498687
5.9339,0.0,0.3321958726757563,0.0,164.04611999999997,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8289772905069825,2.8289772905069825
9.7061,0.0,0.4289141150256797,0.0,548.94238,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.6743793878357156,3.6743793878357156
13.3498,0.0,0.5454957079551022,0.0,863.20863,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.730099709557122,4.730099709557122
16.6166,0.0,0.673253252890262,0.0,1085.42842,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.932131568449277,5.932131568449277
19.284,0.0,0.7966791605766319,0.0,1200.4580899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.1368655574952395,7.1368655574952395
21.1701,0.0,0.89572717799486,0.0,1200.4580899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.133636944202733,8.133636944202733
22.1464,0.0,0.9511822200795439,0.0,1085.42842,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.703107374536453,8.703107374536453
22.1464,0.0,0.9511822200795439,0.0,863.20863,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.703107374536453,8.703107374536453
21.1701,0.0,0.89572717799486,0.0,548.94238,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,8.133636944202733,8.133636944202733
19.284,0.0,0.7966791605766319,0.0,164.04611999999997,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.1368655574952395,7.1368655574952395
16.6166,0.0,0.673253252890262,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.932131568449277,5.932131568449277
13.3498,0.0,0.5454957079551022,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.730099709557122,4.730099709557122
9.7061,0.0,0.4289141150256797,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.6743793878357156,3.6743793878357156
5.9339,0.0,0.3321958726757563,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8289772905069825,2.8289772905069825
2.2903,0.0,0.2578193276530946,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.197587478961542,2.197587478961542
-0.9766,0.0,0.2042261953778231,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.7522766858678225,1.7522766858678225
-3.6439,0.0,0.1681368089010418,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.4564948452819853,1.4564948452819853
-5.8389,0.0,0.12763638846383385,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2509295965523928,1.2509295965523928
-6.7186,0.0,0.11947820389890748,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1769316964503418,1.1769316964503418
-6.7186,0.0,0.11947820389890748,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1769316964503418,1.1769316964503418
-5.8389,0.0,0.12763638846383385,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2509295965523928,1.2509295965523928
-4.1395,0.0,0.14482993895759333,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.4073104267372727,1.4073104267372727
-1.7361,0.0,0.1727051314069989,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.6624150215849771,1.6624150215849771
1.2075,0.0,0.21335850240879634,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.0386874246318554,2.0386874246318554
4.4906,0.0,0.2686622035211445,0.0,121.48047999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.559657171970198,2.559657171970198
7.8895,0.0,0.33913289013173015,0.0,400.72761999999994,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.2396559228869415,3.2396559228869415
11.1725,0.0,0.42246163012552673,0.0,628.73191,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.06749506527912,4.06749506527912
14.1161,0.0,0.5122546262737182,0.0,789.9552399999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.988135292130957,4.988135292130957
16.5195,0.0,0.5978096873592058,0.0,873.4105099999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.892339658537006,5.892339658537006
18.2189,0.0,0.6657697402032275,0.0,873.4105099999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.628951031449483,6.628951031449483
19.0986,0.0,0.7035848390202321,0.0,789.9552399999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.045736863359724,7.045736863359724
19.0986,0.0,0.7035848390202321,0.0,628.73191,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.045736863359724,7.045736863359724
18.2189,0.0,0.6657697402032275,0.0,400.72761999999994,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.628951031449483,6.628951031449483
16.5195,0.0,0.5978096873592058,0.0,121.48047999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.892339658537006,5.892339658537006
14.1161,0.0,0.5122546262737182,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.988135292130957,4.988135292130957
11.1726,0.0,0.42246442470773077,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.06752325910419,4.06752325910419
7.8895,0.0,0.33913289013173015,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.2396559228869415,3.2396559228869415
4.4906,0.0,0.2686622035211445,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.559657171970198,2.559657171970198
1.2075,0.0,0.21335850240879634,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.0386874246318554,2.0386874246318554
-1.736,0.0,0.1727063851060004,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.6624265446077677,1.6624265446077677
-4.1394,0.0,0.1448310091752718,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.4073201815036223,1.4073201815036223
-7.6827,0.0,0.11866835244739578,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1008520545584968,1.1008520545584968
-8.6212,0.0,0.11048352167328813,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.031519143362051,1.031519143362051
-8.6212,0.0,0.11048352167328813,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.031519143362051,1.031519143362051
-7.6827,0.0,0.11866835244739578,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1008520545584968,1.1008520545584968
-5.8697,0.0,0.13604291270989077,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2482618440145516,1.2482618440145516
-3.3057,0.0,0.16452675725980995,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.491041689184464,1.491041689184464
-0.1655,0.0,0.20665118579416492,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8536136785954254,1.8536136785954254
3.337,0.0,0.2648552353271379,0.0,128.81816999999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.3629524459788933,2.3629524459788933
6.963,0.0,0.3402044168644444,0.0,418.78261999999995,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.038144724873922,3.038144724873922
10.4655,0.0,0.4306536917460715,0.0,655.5377199999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.872970722960235,3.872970722960235
13.6057,0.0,0.5294181668494806,0.0,822.94874,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.8147490180541554,4.8147490180541554
16.1697,0.0,0.6245571202994213,0.0,909.6069899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.751190379888747,5.751190379888747
17.9827,0.0,0.7007449091986744,0.0,909.6069899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.521304546920143,6.521304546920143
18.9212,0.0,0.7433483370207763,0.0,822.94874,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.959629935204183,6.959629935204183
18.9212,0.0,0.7433483370207763,0.0,655.5377199999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.959629935204183,6.959629935204183
17.9827,0.0,0.7007449091986744,0.0,418.78261999999995,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.521304546920143,6.521304546920143
16.1697,0.0,0.6245571202994213,0.0,128.81816999999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.751190379888747,5.751190379888747
13.6057,0.0,0.5294181668494806,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.8147490180541554,4.8147490180541554
10.4655,0.0,0.4306536917460715,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.872970722960235,3.872970722960235
6.963,0.0,0.3402044168644444,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.038144724873922,3.038144724873922
3.337,0.0,0.2648552353271379,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.3629524459788933,2.3629524459788933
-0.1654,0.0,0.20665266870185378,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.85362652691091,1.85362652691091
-3.3057,0.0,0.16452675725980995,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.491041689184464,1.491041689184464
-5.8697,0.0,0.13604291270989077,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2482618440145516,1.2482618440145516
-3.6173,0.0,0.13803584925497547,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.459182766162525,1.459182766162525
-4.4274,0.0,0.1300219695851363,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.3795049138237037,1.3795049138237037
-4.4274,0.0,0.1300219695851363,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.3795049138237037,1.3795049138237037
-3.6173,0.0,0.13803584925497547,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.459182766162525,1.459182766162525
-2.0523,0.0,0.1547863364166464,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.6263757346574226,1.6263757346574226
0.161,0.0,0.18159585680310844,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8960415706283966,1.8960415706283966
2.8716,0.0,0.22006498331597693,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.2879421835983704,2.2879421835983704
5.895,0.0,0.27146437855933375,0.0,105.04583,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8213596731834194,2.8213596731834194
9.025,0.0,0.33576150927410425,0.0,336.48517,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.504942060694937,3.504942060694937
12.0484,0.0,0.41046945046756417,0.0,525.4545499999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.3220944383029085,4.3220944383029085
14.759,0.0,0.4897179572822719,0.0,659.0762699999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.215445874222979,5.215445874222979
16.9723,0.0,0.5642653913657836,0.0,728.24371,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.0802076519987365,6.0802076519987365
18.5373,0.0,0.6229198815515791,0.0,728.24371,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.776877041177799,6.776877041177799
19.3474,0.0,0.6553653753938747,0.0,659.0762699999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.168297907312037,7.168297907312037
19.3474,0.0,0.6553653753938747,0.0,525.4545499999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,7.168297907312037,7.168297907312037
18.5373,0.0,0.6229198815515791,0.0,336.48517,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.776877041177799,6.776877041177799
16.9723,0.0,0.5642653913657836,0.0,105.04583,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.0802076519987365,6.0802076519987365
14.7591,0.0,0.48972111655843137,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.215482025064289,5.215482025064289
12.0484,0.0,0.41046945046756417,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.3220944383029085,4.3220944383029085
9.025,0.0,0.33576150927410425,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.504942060694937,3.504942060694937
5.895,0.0,0.27146437855933375,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8213596731834194,2.8213596731834194
2.8717,0.0,0.22006652791930167,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.287958042460067,2.287958042460067
0.161,0.0,0.18159585680310844,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8960415706283966,1.8960415706283966
-2.0523,0.0,0.1547863364166464,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.6263757346574226,1.6263757346574226
-3.852,0.0,0.13465884691677577,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.435636586989714,1.435636586989714
-4.6047,0.0,0.12736885336036888,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.36265523797018,1.36265523797018
-4.6047,0.0,0.12736885336036888,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.36265523797018,1.36265523797018
-3.852,0.0,0.13465884691677577,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.435636586989714,1.435636586989714
-2.398,0.0,0.1498121429723442,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5878675706084593,1.5878675706084593
-0.3416,0.0,0.1738616030412831,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8311254022371337,1.8311254022371337
2.1769,0.0,0.2080049975726485,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.1803815167195664,2.1803815167195664
4.9859,0.0,0.2530826100353586,0.0,137.13589,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.6490601379834704,2.6490601379834704
7.8941,0.0,0.3087913399564833,0.0,432.75144,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.24068904443211,3.24068904443211
10.7031,0.0,0.37276898294958016,0.0,674.1207999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.9372834989542764,3.9372834989542764
13.2216,0.0,0.43994007577743305,0.0,844.79437,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.688253549820562,4.688253549820562
15.278,0.0,0.5025892080484102,0.0,933.1417399999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.406483718233013,5.406483718233013
16.732,0.0,0.551569304360772,0.0,933.1417399999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.979772489084909,5.979772489084909
17.4847,0.0,0.5785603478267155,0.0,844.79437,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.30003828407308,6.30003828407308
17.4847,0.0,0.5785603478267155,0.0,674.1207999999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.30003828407308,6.30003828407308
16.732,0.0,0.551569304360772,0.0,432.75144,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.979772489084909,5.979772489084909
15.278,0.0,0.5025892080484102,0.0,137.13589,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.406483718233013,5.406483718233013
13.2216,0.0,0.43994007577743305,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.688253549820562,4.688253549820562
10.7031,0.0,0.37276898294958016,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.9372834989542764,3.9372834989542764
7.8941,0.0,0.3087913399564833,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.24068904443211,3.24068904443211
4.986,0.0,0.2530843594805697,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.6490784999327612,2.6490784999327612
2.1769,0.0,0.2080049975726485,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.1803815167195664,2.1803815167195664
-0.3416,0.0,0.1738616030412831,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8311254022371337,1.8311254022371337
-2.3979,0.0,0.14981323581059283,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5878785769059043,1.5878785769059043
-6.462,0.0,0.13697719408631884,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.19805205620919,1.19805205620919
-7.2768,0.0,0.12881331403097718,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1322641708975305,1.1322641708975305
-7.2768,0.0,0.12881331403097718,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1322641708975305,1.1322641708975305
-6.462,0.0,0.13697719408631884,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.19805205620919,1.19805205620919
-4.8878,0.0,0.15408117381503647,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.3361765044644935,1.3361765044644935
-2.6617,0.0,0.18155049426837558,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5591077061395284,1.5591077061395284
0.0648,0.0,0.22114600656049377,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8834406801062464,1.8834406801062464
3.1059,0.0,0.2743165353244639,0.0,172.97655999999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.3254027323003714,2.3254027323003714
6.2541,0.0,0.34117285657884294,0.0,537.67123,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8924671920935374,2.8924671920935374
9.2952,0.0,0.41924653716313753,0.0,835.4432599999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.5712041173519027,3.5712041173519027
12.0217,0.0,0.5024391824584783,0.0,1045.9999799999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.314102922522247,4.314102922522247
14.2478,0.0,0.5809827562063933,0.0,1154.9921499999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.0338791986760345,5.0338791986760345
15.822,0.0,0.642959810819409,0.0,1154.9921499999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.614239445376031,5.614239445376031
16.6368,0.0,0.6772996923509227,0.0,1045.9999799999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.940443303307712,5.940443303307712
16.6368,0.0,0.6772996923509227,0.0,835.4432599999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.940443303307712,5.940443303307712
15.822,0.0,0.642959810819409,0.0,537.67123,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.614239445376031,5.614239445376031
14.2479,0.0,0.580986517596796,0.0,172.97655999999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.033914090988712,5.033914090988712
12.0217,0.0,0.5024391824584783,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.314102922522247,4.314102922522247
9.2952,0.0,0.41924653716313753,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.5712041173519027,3.5712041173519027
6.2542,0.0,0.34117519359141063,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.8924872412178195,2.8924872412178195
3.1059,0.0,0.2743165353244639,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.3254027323003714,2.3254027323003714
0.0649,0.0,0.22114759080733076,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.8834537351674674,1.8834537351674674
-2.6616,0.0,0.18155182121265545,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.5591185130880867,1.5591185130880867
-4.8878,0.0,0.15408117381503647,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.3361765044644935,1.3361765044644935
-6.19,0.0,0.13675429277742748,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2208539277209642,1.2208539277209642
-7.0332,0.0,0.12834431965673873,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1515448450185888,1.1515448450185888
-7.0332,0.0,0.12834431965673873,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.1515448450185888,1.1515448450185888
-6.19,0.0,0.13675429277742748,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.2208539277209642,1.2208539277209642
-4.561,0.0,0.1544198163072697,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.3667890507593838,1.3667890507593838
-2.2573,0.0,0.18290891906907022,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.6034291368131899,1.6034291368131899
0.5641,0.0,0.22418418525551354,0.0,0.0,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,1.9497654667442987,1.9497654667442987
3.711,0.0,0.27992738867354433,0.0,135.77796999999998,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,2.4250098303363306,2.4250098303363306
6.969,0.0,0.35043514004913706,0.0,415.68038,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.0394085165238938,3.0394085165238938
10.1159,0.0,0.43322371234326457,0.0,644.2198799999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,3.7802472434214156,3.7802472434214156
12.9373,0.0,0.5218758754026114,0.0,805.8215599999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,4.596770360321281,4.596770360321281
15.241,0.0,0.6059166071533518,0.0,889.4727899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,5.392635774250112,5.392635774250112
16.87,0.0,0.6724266753537107,0.0,889.4727899999999,400.0,0.0,0.0,20.0,38.43125,0.0,0.0,0.0,6.037246032158414,6.037246032158414
